-2.060146349901935230e-03,1.091114144562889583e-02,-8.614977079572320312e-03,9.999012376026389370e-01,4.307351738955212950e-01,1.091208040668926182e+00,-4.321559904843593203e-01
-2.042374403824705892e-03,1.018822067461884993e-02,-8.428326885379080688e-03,9.999104920802627250e-01,4.303207929448558677e-01,1.090897773728281672e+00,-4.153863146455912814e-01
-2.135765786793031307e-03,6.728069674936560350e-03,-8.344945268529259039e-03,9.999402649515711783e-01,4.260758574285660183e-01,1.090345161410266606e+00,-3.805048785187052918e-01
-2.330124796068003441e-03,6.326341538523950342e-03,-8.281412458754728798e-03,9.999429814388721693e-01,4.203094293350088662e-01,1.090100958837283640e+00,-3.632821972844628156e-01
-2.265626364512362319e-03,2.000454662208524595e-03,-8.170284697721812497e-03,9.999620550632303262e-01,4.138172005344733506e-01,1.089743522346105387e+00,-3.439973661710396535e-01
-2.262506752850985611e-03,-6.922667371119663182e-03,-1.034171170094678668e-02,9.999200001693918649e-01,4.259882797140893129e-01,1.085420228026736655e+00,-9.998862012608783489e-02
-2.191228140094072987e-03,1.429848992877413676e-02,-9.812090573656043549e-03,9.998472256217793008e-01,5.008510696373220661e-01,1.088867692336826121e+00,-2.803357461715005328e-01
-2.275814237416779080e-03,1.334178085642876918e-02,-9.771996053241700786e-03,9.998606531143583442e-01,5.079444309942691138e-01,1.089607614693129278e+00,-3.144923245199165440e-01
-2.365203629455310107e-03,1.212509315422050440e-02,-9.730053334582593194e-03,9.998763493502077493e-01,5.118417027753242587e-01,1.090216387069332882e+00,-3.478461373689426539e-01
-2.867672276850371117e-03,1.476064085035913749e-02,-9.395405338987734487e-03,9.998428007921621452e-01,5.232066562231906248e-01,1.093525861172885083e+00,-5.108496529761803462e-01
-2.937852817211543573e-03,2.160572440891594947e-02,-9.071672220749553428e-03,9.997210943341696687e-01,5.220296396255645899e-01,1.094332441991733518e+00,-5.605375450029201900e-01
-3.095119542177203215e-03,2.975434753588391060e-02,-8.881010140412697040e-03,9.995129947612583221e-01,5.187804429696714070e-01,1.095208343904496839e+00,-6.100878877912651044e-01
-3.371456257761707483e-03,3.786969924590677383e-02,-8.748692180177725791e-03,9.992386999845747075e-01,5.149103201875022684e-01,1.096176448258997072e+00,-6.590727107466709533e-01
-3.498772123440245692e-03,4.483197454851331476e-02,-8.606177575318370646e-03,9.989513433392297470e-01,5.115159187011844022e-01,1.096943524525386016e+00,-7.072763061422605579e-01
-4.459173488861486317e-03,8.626388705705960447e-02,-8.006022655614951009e-03,9.962301747903647975e-01,4.770027714748334424e-01,1.100617881018559396e+00,-9.280752223694951342e-01
-4.643030575775944531e-03,9.590274115355744422e-02,-7.927883725673205706e-03,9.953483084659049407e-01,4.669700043782816778e-01,1.101205891594146280e+00,-9.632476146653397020e-01
-5.534289535463712828e-03,1.835865968129131165e-01,-6.898118169045250846e-03,9.829637577630806478e-01,3.440956421243269170e-01,1.101474160470721886e+00,-1.066410766373311114e+00
-5.018200810472656440e-03,2.092283006703067327e-01,-5.831574058625302488e-03,9.778365551579876191e-01,3.139773418076220457e-01,1.098025175843039047e+00,-9.588782087440523849e-01
-4.810371997156927260e-03,2.323961037408703856e-01,-6.035941007447169146e-03,9.725906017968023454e-01,2.912193264197785458e-01,1.096762636614145192e+00,-8.658793884547943964e-01
-4.800745311747515315e-03,2.416546929587733983e-01,-6.000446098612470178e-03,9.703318797514952632e-01,2.828323440816492562e-01,1.096183775982560338e+00,-8.320243315278417207e-01
-5.086709016974377655e-03,3.514149879032001933e-01,-7.191011995236806786e-03,9.361783596168278265e-01,9.016486858805830562e-02,1.089991363521004342e+00,-4.408029854711476014e-01
-4.567389978723608059e-03,2.394399105914452874e-01,-8.142883238551938685e-03,9.708662944078891854e-01,8.390947940136949112e-01,1.090459088435658641e+00,-2.223920450162592266e-01
-4.421486057342720495e-03,2.032661239002429288e-01,-8.196954367383262052e-03,9.790792323784193174e-01,9.024304921371250066e-01,1.092455085479100196e+00,-3.125917062087939513e-01
-4.192917779422811880e-03,1.743149393396671853e-01,-8.456707652868303629e-03,9.846447102682150954e-01,9.531422459321359231e-01,1.093580660576050745e+00,-3.685153075593799454e-01
-2.980176936220328872e-03,-2.414043819805446189e-02,-1.016902890892170362e-02,9.996524139119978836e-01,1.120867818306191532e+00,1.093276937521401981e+00,-2.930397786980530883e-01
-3.023090226631110992e-03,-2.759481308843502942e-02,-9.939225066019866106e-03,9.995652049872399969e-01,1.127922552883475094e+00,1.093436675153489190e+00,-2.955593203243360723e-01
-2.884032882401463011e-03,-2.943288135938629604e-02,-1.013645873010599052e-02,9.995112005643710384e-01,1.133685198383813653e+00,1.093348840618481699e+00,-2.973736291845181512e-01
-2.842690091966858755e-03,-3.082410441159005865e-02,-1.018751166871995940e-02,9.994688630999288836e-01,1.136430083799550461e+00,1.093259797972835123e+00,-2.979287054242284460e-01
-2.806341051542058339e-03,-3.166944872226681168e-02,-1.026105473331522314e-02,9.994417848095455970e-01,1.136789981118320414e+00,1.093197047906787400e+00,-2.970598825408801158e-01
-2.723056039854231634e-03,-3.161821728806258475e-02,-1.025799659913379999e-02,9.994436686512655488e-01,1.136686878364006503e+00,1.093012810924908651e+00,-2.969060093736118899e-01
-2.696342087551444836e-03,-3.153560644918741024e-02,-1.027660304632686990e-02,9.994461599781435668e-01,1.136967886989012078e+00,1.092965292393954568e+00,-2.972076130891528889e-01
-2.726513167907802532e-03,-3.158878015473689377e-02,-1.029100258191878274e-02,9.994442507514563756e-01,1.136694799949776957e+00,1.093058487548782098e+00,-2.969160494143097129e-01
-2.796829077993303464e-03,-3.160516976456113902e-02,-1.034639825035074852e-02,9.994429663740233005e-01,1.136564802305415567e+00,1.093209374587126526e+00,-2.968623173828235373e-01
-2.784113559001487846e-03,-3.157482547147762858e-02,-1.035394184386709097e-02,9.994438828650812345e-01,1.136565080555115514e+00,1.093183616639684663e+00,-2.968762868804998845e-01
-2.796285639499109400e-03,-3.158657989042371050e-02,-1.036806037740934001e-02,9.994433311005975762e-01,1.136520401102279809e+00,1.093200657720899693e+00,-2.968500383842111456e-01
-2.817658547394987206e-03,-3.156066062169499142e-02,-1.036977297772520394e-02,9.994440721270114736e-01,1.136494314531776961e+00,1.093257502057251918e+00,-2.968892976058102873e-01
-2.771943894893542319e-03,-3.155466787836819220e-02,-1.037817396373965501e-02,9.994443019835110853e-01,1.136673190593430194e+00,1.093174082147433390e+00,-2.969644178304388094e-01
-2.752284771192589630e-03,-3.153482983627163561e-02,-1.037445575966862953e-02,9.994450210508961652e-01,1.136723176268690905e+00,1.093151325950977082e+00,-2.969937668319599378e-01
-2.747513114051915520e-03,-3.152480443081704525e-02,-1.038611626859235401e-02,9.994452293478327531e-01,1.136735583200543021e+00,1.093127854467509597e+00,-2.970187597184018591e-01
-2.792772843595099381e-03,-3.154077916577134599e-02,-1.042262866121741217e-02,9.994442197948069095e-01,1.136665197506392166e+00,1.093212854820892810e+00,-2.969156142023530176e-01
-2.774169950503745964e-03,-3.154224976843186812e-02,-1.056939525548660636e-02,9.994426838716489181e-01,1.136678590412794954e+00,1.093224333520526059e+00,-2.966204908104768112e-01
-2.780600907119190352e-03,-3.154059579492084209e-02,-1.065377033561274583e-02,9.994418223454193395e-01,1.136690753959056721e+00,1.093263192189720456e+00,-2.965231054138582900e-01
-3.037023819005656936e-03,-3.157738665176048481e-02,-1.096347636147471799e-02,9.994365649327822121e-01,1.136162867863429682e+00,1.093911520732594456e+00,-2.959794594860139516e-01
-2.797771186512500435e-03,-3.151258965495425113e-02,-1.065662239684367699e-02,9.994426274522801856e-01,1.136742086894761306e+00,1.093345566989534001e+00,-2.966006127077389642e-01
-2.788682684912367933e-03,-3.160084703280841012e-02,-1.067048511602002210e-02,9.994397182737339014e-01,1.136716557191306043e+00,1.093332318121518210e+00,-2.965482361534362843e-01
-2.921877728530529114e-03,-3.149935876605482882e-02,-1.076496294494124102e-02,9.994415283550412976e-01,1.136733658480670650e+00,1.093624637506156239e+00,-2.964287202312858582e-01
-3.722423489538361982e-03,-3.160756877497997858e-02,-1.187127746132710798e-02,9.994229224562219960e-01,1.135832374050939286e+00,1.095527982316634397e+00,-2.935985333328837710e-01
-3.804340459354486111e-03,-3.232738142347484078e-02,-1.195667955103396803e-02,9.993985717510728284e-01,1.136561213058573827e+00,1.095711622902190374e+00,-2.910400168718313418e-01
-3.880058383044440815e-03,-3.329343592567284710e-02,-1.189385855503371364e-02,9.993673140541869948e-01,1.137485447389569027e+00,1.095812012199884888e+00,-2.878709515784788064e-01
-4.251765807950874838e-03,-3.391440328061667842e-02,-1.228919749151785416e-02,9.993401379723764189e-01,1.137885341474482503e+00,1.096748072261450213e+00,-2.836718188331414092e-01
-4.519169803753835153e-03,-3.435459361541932238e-02,-1.246322494599574025e-02,9.993217735172940097e-01,1.139343883778678457e+00,1.097323964372245664e+00,-2.795912106770165884e-01
-4.710599066806439930e-03,-3.351191549505855988e-02,-1.252942436374767342e-02,9.993486755389217047e-01,1.141768285974710029e+00,1.097685572286204003e+00,-2.781643878115981350e-01
-4.676343739897783139e-03,-3.168640176836662325e-02,-1.226886661519030301e-02,9.994116162343614773e-01,1.145607967341148115e+00,1.097554715264878578e+00,-2.793108142526899984e-01
-4.628138435651362598e-03,-3.004740289829068919e-02,-1.214548642171515806e-02,9.994639668708764635e-01,1.149188601353967831e+00,1.097409564288280182e+00,-2.797852171489485507e-01
-4.660090059196486667e-03,-3.045610732928141426e-02,-1.200617376852688815e-02,9.994531309063108271e-01,1.151604159770760472e+00,1.097425841058783158e+00,-2.764415757860943512e-01
-4.654055266363114549e-03,-3.330109882810901312e-02,-1.201079987857128252e-02,9.993623553409919369e-01,1.153677363844063608e+00,1.097335753628776889e+00,-2.677594948123852570e-01
-4.622909056413612196e-03,-3.654047544770893524e-02,-1.184514066663149533e-02,9.992512772113425479e-01,1.156441906212165360e+00,1.097092098466185606e+00,-2.568740401779172622e-01
-4.330574597533680750e-03,-3.877874877837734352e-02,-1.147742570668654205e-02,9.991725193708972386e-01,1.160903865964299397e+00,1.096239113981428037e+00,-2.469472384539264653e-01
-3.986292223628403776e-03,-3.901697995720531525e-02,-1.089640698116270921e-02,9.991711830633567271e-01,1.167147339065582434e+00,1.095346126541008269e+00,-2.416008844545627643e-01
-3.725056122238337535e-03,-3.778015155361135607e-02,-1.059616849423539869e-02,9.992229507565937308e-01,1.175476126700034873e+00,1.094692013782627926e+00,-2.393660372580503626e-01
-3.686429145308344098e-03,-3.604013189979305559e-02,-1.047793899871757306e-02,9.992886129277873675e-01,1.184209798973578476e+00,1.094518513090243950e+00,-2.388999165437042660e-01
-3.602112092239604171e-03,-3.535579360906746654e-02,-1.045956422010780630e-02,9.993135594812437850e-01,1.192925757211437121e+00,1.094308681823906948e+00,-2.370061284702284776e-01
-3.625682978520418636e-03,-3.450848434337772802e-02,-1.038134070146941312e-02,9.993439081199735341e-01,1.205066220020877044e+00,1.094278553628590611e+00,-2.342322131800776419e-01
-3.632001207348489660e-03,-3.407666967214576653e-02,-1.031506037152987720e-02,9.993593891492774661e-01,1.214540515613595995e+00,1.094285183689582386e+00,-2.315739897803507363e-01
-3.659227287391596771e-03,-3.356914142635641918e-02,-1.027611252813623657e-02,9.993768680086934086e-01,1.219378613325702521e+00,1.094334410693596826e+00,-2.307433049798839897e-01
-3.647055317777544037e-03,-3.225799263521606647e-02,-1.032282457290478392e-02,9.994196116704396893e-01,1.231455081926783546e+00,1.094319520919778688e+00,-2.281743056285711890e-01
-3.742861822494089000e-03,-3.122872092335619854e-02,-1.030034351508136992e-02,9.994521803960109141e-01,1.239225933576211247e+00,1.094504431658902099e+00,-2.270233600466632917e-01
-3.593252696777556564e-03,-3.018240526025784895e-02,-1.028371516894822923e-02,9.994850454859675049e-01,1.247831474943395857e+00,1.094167935569852146e+00,-2.257073829817652366e-01
-3.701454710830169754e-03,-2.869906451925470156e-02,-1.023042827852923761e-02,9.995288896605145634e-01,1.255318314424140658e+00,1.094462344415453314e+00,-2.253375587396686530e-01
-3.744367054080841549e-03,-2.679327684220026567e-02,-1.017191225218627530e-02,9.995822288499107700e-01,1.262142678249374539e+00,1.094543406904020744e+00,-2.259229049262938549e-01
-3.714456376598225789e-03,-2.504445022212573382e-02,-1.030345785865523917e-02,9.996263387301540515e-01,1.269558742682318275e+00,1.094521548938191202e+00,-2.256568657982440662e-01
-3.819511487611501784e-03,-2.087822232568954314e-02,-1.029345285663410027e-02,9.997217392818881221e-01,1.295939710508332121e+00,1.094781197919022064e+00,-2.223894366906171149e-01
-3.908257853214972682e-03,-2.110233143770543288e-02,-1.040693801812615782e-02,9.997155159191704055e-01,1.295061600731847840e+00,1.095013819864167903e+00,-2.220163754254374511e-01
-4.062111676220475642e-03,-2.105241912439727650e-02,-1.064425395669927818e-02,9.997134563240839267e-01,1.294958025431964366e+00,1.095429031579092660e+00,-2.217154853463697839e-01
-5.052325538558748684e-03,-2.087659269849200666e-02,-1.378182432358318263e-02,9.996742985604198939e-01,1.292795834001873923e+00,1.098531248385712145e+00,-2.163634724834855305e-01
-5.856519091921752462e-03,-2.090103055199503401e-02,-2.344914209682459616e-02,9.994893625451515273e-01,1.291460859177187892e+00,1.102562358101661699e+00,-1.981578975307185797e-01
-5.858195732521703086e-03,-2.086868308585157830e-02,-2.983039827539936406e-02,9.993199322277890317e-01,1.291353284816930680e+00,1.104039805360004456e+00,-1.859038406177872249e-01
-5.847056743341656239e-03,-1.998272862037238709e-02,-2.908884614079331951e-02,9.993599659354590603e-01,1.291006279345790153e+00,1.104034107333583981e+00,-1.884701083700878466e-01
-5.855707327271617718e-03,-1.833479421612528928e-02,-3.392471459913019849e-02,9.992390403462613202e-01,1.290374439415296282e+00,1.105233809857344651e+00,-1.824329931951746142e-01
-6.216831503935770636e-03,-1.870543758978264817e-02,-4.316098026990558556e-02,9.988736593747815640e-01,1.290287246021690537e+00,1.107435544903328850e+00,-1.652172577999230507e-01
-6.677708289382325475e-03,-1.690687518473144718e-02,-4.320791509169917555e-02,9.989007167165905310e-01,1.289241420771789493e+00,1.108660753892887429e+00,-1.679782480259363608e-01
-7.317024936775015295e-03,-1.680841254522298656e-02,-4.660870808511751590e-02,9.987449958545076001e-01,1.289149426896319506e+00,1.110210744055722953e+00,-1.626359954273492447e-01
-6.710562496438066647e-03,-1.581862634295806355e-02,-4.709976224120712013e-02,9.987423851066024039e-01,1.290796271999125056e+00,1.108744857474296408e+00,-1.646302344281828645e-01
-5.690161843732546507e-03,-1.490154960822002647e-02,-5.182628553816880090e-02,9.985287186680120719e-01,1.292820891454944832e+00,1.107223891023084938e+00,-1.569411172971099111e-01
-5.933628093925649195e-03,-1.442432923977715435e-02,3.975639784399075637e-03,9.998704541449007221e-01,1.283835075022177641e+00,1.196863272469999906e+00,-2.685004286645047977e-01
-9.260415783812991214e-03,-1.541572494925096300e-02,6.242006483603977640e-03,9.998188023231302513e-01,1.270785750939426917e+00,1.228320265090848240e+00,-2.688225506066895254e-01
-9.498864934444318023e-03,-1.661093742975638596e-02,2.547753404025025065e-03,9.998136612765672337e-01,1.259576816095545615e+00,1.250546801436725808e+00,-2.507210477502015422e-01
-5.817327353667751076e-03,-1.664729341591310308e-02,7.554556179232194656e-04,9.998442156712185058e-01,1.251615122261140023e+00,1.258795744686542761e+00,-2.360710264987903040e-01
-3.049664814930000325e-03,-1.497829214695702883e-02,1.531978706526840317e-03,9.998819947124359953e-01,1.235672103761303875e+00,1.266538381843427929e+00,-2.299970080382227611e-01
-6.405588557990460515e-03,-7.589038749702221517e-03,6.507766348421853767e-03,9.999295094671601936e-01,1.177058371446882523e+00,1.298554211012098891e+00,-2.342269455737501227e-01
-9.409305769350454624e-03,-4.494919570177346307e-03,1.253156741769494327e-02,9.998671014095084075e-01,1.143612900815349498e+00,1.312452615021176161e+00,-2.431169604378856652e-01
-1.086810484353087879e-02,-2.567330223182817325e-03,1.765920344244421500e-02,9.997816989955424782e-01,1.115178670763272484e+00,1.320360397015279963e+00,-2.500931040068015143e-01
-5.222472309590889088e-03,-2.536013864984327051e-04,1.739651145503138749e-02,9.998349978163934004e-01,1.090110850851460755e+00,1.315933376955728429e+00,-2.529291322323049540e-01
8.589512502094665859e-04,-3.207282788126592302e-03,1.784561869007369322e-02,9.998352411439772602e-01,1.089069935101404818e+00,1.305782951215025633e+00,-2.541097224582624103e-01
6.588326486650347875e-03,-8.043532094753197415e-03,2.121716710784100901e-02,9.997208247133115844e-01,1.066556716056575871e+00,1.297170580386181493e+00,-2.617383499856958395e-01
8.471066865449792746e-03,-5.114654635352247972e-03,2.126863198279885583e-02,9.997248254533357414e-01,1.049832895010294642e+00,1.295221207536656260e+00,-2.701234018202105513e-01
-1.465049491492835965e-03,4.000370531460735457e-02,1.670820778648954286e-02,9.990587535193579116e-01,8.154802174332427267e-01,1.321460882765052691e+00,-3.342760851705793845e-01
1.921848205956925432e-02,1.058143994709054708e-01,-8.458056279137632361e-02,9.905958263640280981e-01,1.114175800995340637e+00,1.321620280620519949e+00,-2.383776273621475983e-01
1.126644941746365522e-02,8.939873870128270394e-02,-7.587029944469550480e-02,9.930380809910140938e-01,1.176587064938695804e+00,1.327130435387609220e+00,-2.145627479899993306e-01
2.664700293198006206e-02,6.965909250054629076e-02,-5.808798956398447677e-02,9.955216389085462803e-01,1.278795903393605382e+00,1.279741568723424594e+00,-2.160864635625230623e-01
2.496896453480520334e-02,-3.394268063665980412e-02,-3.027748040551897848e-02,9.986529524422139703e-01,1.370747553297750887e+00,1.174302003336577638e+00,-1.029002819150300341e-01
1.789083763875402161e-02,-3.856977971510979625e-02,-2.926930705072798219e-02,9.986669102789387242e-01,1.352858925253682010e+00,1.175680828799479549e+00,-9.780966695778353648e-02
1.025739059938331720e-02,-4.733985373769989541e-02,-2.142316210024798953e-02,9.985964011109850214e-01,1.321290425778308242e+00,1.160407184959300064e+00,-9.634270842930697798e-02
9.290481896059521461e-03,-4.964215021089753849e-02,-1.804598473677291107e-02,9.985608075142233808e-01,1.316329785981351419e+00,1.155389647111009221e+00,-9.359737648210905703e-02
7.740731943594755110e-03,-5.360263063454834970e-02,-2.141065951491932448e-02,9.983027710655569820e-01,1.309665996084622197e+00,1.148324414939401628e+00,-7.137037724329819977e-02
6.151223952185048624e-03,-5.910159559910763832e-02,-4.317601884011347535e-02,9.972988495123453756e-01,1.299331336194782915e+00,1.111206766084129827e+00,-1.155019267099338665e-02
-2.101712222400517645e-03,-5.907077218057480567e-02,-4.559244849587044263e-02,9.972098852898904076e-01,1.283938947209721793e+00,1.120376315193213568e+00,-1.106475940666123980e-02
-5.637744707172360689e-03,-5.863886644886805860e-02,-4.686069849944238946e-02,9.971628623812426317e-01,1.278858891655466401e+00,1.123804817300966485e+00,-9.916398291930417219e-03
-8.076248901093348656e-03,-5.907440638350722889e-02,-4.577886481486652392e-02,9.971706394847302812e-01,1.276475011624820688e+00,1.117392111585392867e+00,-8.571568574536253537e-03
-7.401107323798203179e-03,-5.977087570634687791e-02,-4.098153598203327364e-02,9.973430602035747716e-01,1.278028496999894070e+00,1.113548714962012909e+00,-1.668130307710924409e-02
-7.443272125093734759e-03,-5.940262031700139361e-02,-3.930615824255805080e-02,9.974321793103313460e-01,1.278730591786127357e+00,1.110687763079526880e+00,-2.194430834364313743e-02
-6.834400332080362364e-03,-5.958334976213209427e-02,-3.128386119462606141e-02,9.977095947378574747e-01,1.280835732877680710e+00,1.108413173911213745e+00,-3.731198219023063034e-02
-6.950894395548689285e-03,-5.928621365235868523e-02,-2.540138835671125125e-02,9.978935812036373587e-01,1.281703253850437596e+00,1.107945550642190469e+00,-4.948575537288854576e-02
-6.860655963851143221e-03,-5.911166981170618701e-02,-2.287068939021586617e-02,9.979657676787484499e-01,1.281897985775587667e+00,1.107329640848936148e+00,-5.508139759170979644e-02
-6.343771056050983084e-03,-5.809976148421854697e-02,-2.061185733440019235e-02,9.980778154139543501e-01,1.282585649557514973e+00,1.105771722841168092e+00,-6.288278656786083776e-02
-5.497503225572094795e-03,-5.810001791677985028e-02,-1.953788118611475555e-02,9.981044216789703993e-01,1.284566441488258048e+00,1.103608304125923700e+00,-6.476398898654220360e-02
-4.506657914969766469e-03,-5.797922224722248941e-02,-1.807885241704614704e-02,9.981439049141798137e-01,1.286934870291296162e+00,1.101136361489954973e+00,-6.739844239862141650e-02
-4.343372456925455663e-03,-5.798281349852611039e-02,-1.871313379430621787e-02,9.981327301907756411e-01,1.286995063303894238e+00,1.100844936102988392e+00,-6.627406111476757955e-02
-4.240284911609795010e-03,-5.786626245151308551e-02,-1.897219668314902019e-02,9.981350466779417285e-01,1.287322868371725937e+00,1.100638475945541650e+00,-6.610431866634944309e-02
-5.957108401828629420e-03,-5.188445786183282921e-02,-1.802113557262227661e-02,9.984727109763920083e-01,1.283251038029484148e+00,1.104791247425945588e+00,-8.550998476805271586e-02
-6.332192487660741158e-03,-4.960379229742812451e-02,-9.996032864084453476e-03,9.986988767666623579e-01,1.283677671545357502e+00,1.104247942351147094e+00,-1.062610264575153118e-01
-5.435284064087218467e-03,-4.822816506835111983e-02,-5.771657654907018722e-03,9.988048807195513135e-01,1.286469373630117596e+00,1.101450141180835729e+00,-1.171547687005625171e-01
-4.380887290841991959e-03,-4.800387403465296299e-02,-3.228349529924265209e-03,9.988323250994247671e-01,1.288228207358158794e+00,1.098580071926968937e+00,-1.225395295642750793e-01
-4.190714485686123161e-03,-4.806544635187198766e-02,-2.677316176629800527e-03,9.988318090435371888e-01,1.288773383789485916e+00,1.098051391124083453e+00,-1.231215924495732972e-01
-4.249714819398341635e-03,-4.819245023977578035e-02,-2.503771954079761931e-03,9.988258901279253310e-01,1.288950597985168089e+00,1.098144450476890022e+00,-1.229124642677413559e-01
-4.238942976448888643e-03,-4.825668239122315323e-02,-2.467886067574899100e-03,9.988229239987399533e-01,1.289122685883499653e+00,1.098082022876820441e+00,-1.227066680704546886e-01
-3.073879561126315833e-03,-4.856800717389413158e-02,-3.165134120794082042e-05,9.988151475332124329e-01,1.291697948826365350e+00,1.095046318767141980e+00,-1.266858444136274020e-01
-6.148318934175208382e-03,-5.047305041236383599e-02,2.036495267499098104e-03,9.987044217602023544e-01,1.287573024450252568e+00,1.101130797593849575e+00,-1.265823370985327823e-01
-6.201658269925247602e-03,-5.060265773951311274e-02,1.799747239870126995e-03,9.986979880696033041e-01,1.287295094832292541e+00,1.101216612705687492e+00,-1.262192383113031613e-01
-5.284484639387113450e-03,-4.912805516611778306e-02,4.662844594175011900e-04,9.987783993441656794e-01,1.286304321481259505e+00,1.099141188287710236e+00,-1.304370514053413976e-01
-5.117746763833951225e-03,-4.954233683302299712e-02,1.402097972362936903e-04,9.987589027740365610e-01,1.283335488729042018e+00,1.098792999738143372e+00,-1.311604617561693831e-01
-5.513587660102867681e-03,-5.064431921550076321e-02,-4.576054104751188165e-03,9.986910498302982164e-01,1.272398120507136410e+00,1.100552260694505291e+00,-1.242168598754013753e-01
-5.825331339725160762e-03,-5.012859986861006867e-02,-5.031377243338980981e-03,9.987131090723855298e-01,1.267902761296890057e+00,1.101525374239993083e+00,-1.260254418424323619e-01
-4.870030523737018183e-03,-5.051961132020290485e-02,-2.662778442330003114e-03,9.987076455528517416e-01,1.268190220308834881e+00,1.098721229404291178e+00,-1.304766117345009524e-01
-5.318291070916895784e-03,-5.049563421612027203e-02,-3.808400787621668928e-04,9.987100488460258774e-01,1.267407380979463483e+00,1.098854030345074673e+00,-1.353093989681392884e-01
-5.032165557567113041e-03,-4.879534756109215471e-02,-2.662314541185957419e-03,9.987925727834970901e-01,1.267302287252366710e+00,1.098978143805366736e+00,-1.338215337483934508e-01
-4.336204421409402786e-03,-4.673450495655202819e-02,-3.316211048880936089e-03,9.988924297050013612e-01,1.268517017688755022e+00,1.097739085242072310e+00,-1.363000721403876403e-01
-3.771574744550293141e-03,-4.674423882134759456e-02,-2.104810267283924521e-03,9.988975528725144715e-01,1.269797279777289400e+00,1.096251649886087032e+00,-1.385947219267031350e-01
-3.515480723039029771e-03,-4.686357229279462105e-02,-3.223237167983398783e-04,9.988950611023489357e-01,1.270498017927787382e+00,1.095445935414224747e+00,-1.417808950022328984e-01
-4.878339313466540685e-03,-4.554309201460490786e-02,1.920279309348581280e-05,9.989504633396716349e-01,1.267767354001416935e+00,1.097972045558799348e+00,-1.452206168288372456e-01
-4.721635063380893484e-03,-4.555483448858475837e-02,-2.815625177228864382e-04,9.989506413930543394e-01,1.268066669531345836e+00,1.097662692795987605e+00,-1.446508596344668329e-01
-4.157625252403169408e-03,-4.315962178460630572e-02,-1.223967696193032110e-03,9.990587886119359773e-01,1.268802160675682966e+00,1.096841103517309124e+00,-1.474045661701677001e-01
